,single_model,dataset_name,model,level,repeat,iteration,seed,performance,skip
4303,True,53,GradientBoostingClassifier,1,10,63,51,0.8338842058562554,True
4304,True,53,GradientBoostingClassifier,1,10,64,51,0.8236801242236025,True
4305,True,53,GradientBoostingClassifier,1,10,65,51,0.828782165039929,True
4306,True,53,GradientBoostingClassifier,1,10,66,51,0.8185780834072759,True
4307,True,53,GradientBoostingClassifier,1,10,67,51,0.8098061535827145,True
4308,True,53,GradientBoostingClassifier,1,10,68,51,0.8141921184949952,True
4309,True,53,GradientBoostingClassifier,1,10,69,51,0.814908194399041,True
4310,True,53,GradientBoostingClassifier,1,10,70,51,0.8203429770077367,True
4311,True,53,GradientBoostingClassifier,1,10,71,51,0.8200102352153675,True
4312,True,53,GradientBoostingClassifier,1,10,72,51,0.8200102352153675,True
4313,True,53,GradientBoostingClassifier,1,10,73,51,0.8200102352153675,True
4314,True,53,GradientBoostingClassifier,1,10,74,51,0.8203429770077367,True
4315,True,53,GradientBoostingClassifier,1,10,75,51,0.8254450178240632,True
4316,True,53,GradientBoostingClassifier,1,10,76,51,0.8152409361914101,True
4317,True,53,GradientBoostingClassifier,1,10,77,51,0.8203429770077367,True
4318,True,53,GradientBoostingClassifier,1,10,78,51,0.8203429770077367,True
4319,True,53,GradientBoostingClassifier,1,10,79,51,0.8203429770077367,True
4320,True,53,GradientBoostingClassifier,1,10,80,51,0.8203429770077367,True
4321,True,53,GradientBoostingClassifier,1,10,81,51,0.8203429770077367,True
4322,True,53,GradientBoostingClassifier,1,10,82,51,0.8203429770077367,True
4323,True,53,GradientBoostingClassifier,1,10,83,51,0.8254450178240632,True
4324,True,53,GradientBoostingClassifier,1,10,84,51,0.8203429770077367,True
4325,True,53,GradientBoostingClassifier,1,10,85,51,0.8254450178240632,True
4326,True,53,GradientBoostingClassifier,1,10,86,51,0.8254450178240632,True
4327,True,53,GradientBoostingClassifier,1,10,87,51,0.8254450178240632,True
4328,True,53,GradientBoostingClassifier,1,10,88,51,0.8254450178240632,True
4329,True,53,GradientBoostingClassifier,1,10,89,51,0.8254450178240632,True
4330,True,53,GradientBoostingClassifier,1,10,90,51,0.8254450178240632,True
4331,True,53,GradientBoostingClassifier,1,10,91,51,0.8254450178240632,True
4332,True,53,GradientBoostingClassifier,1,10,92,51,0.8254450178240632,True
4333,True,53,GradientBoostingClassifier,1,10,93,51,0.8254450178240632,True
4334,True,53,GradientBoostingClassifier,1,10,94,51,0.8254450178240632,True
4335,True,53,GradientBoostingClassifier,1,10,95,51,0.8254450178240632,True
4336,True,53,GradientBoostingClassifier,1,10,96,51,0.8254450178240632,True
4337,True,53,GradientBoostingClassifier,1,10,97,51,0.8254450178240632,True
4338,True,53,GradientBoostingClassifier,1,10,98,51,0.8203429770077367,True
4339,True,53,GradientBoostingClassifier,1,10,99,51,0.8254450178240632,True
4340,True,53,LGBMClassifier,1,10,50,51,0.7976178801039867,True
4341,True,53,LGBMClassifier,1,10,51,51,0.7835676146888961,True
4342,True,53,LGBMClassifier,1,10,52,51,0.7794132069303693,True
4343,True,53,LGBMClassifier,1,10,53,51,0.7678781581282398,True
4344,True,53,LGBMClassifier,1,10,54,51,0.7845152477466959,True
4345,True,53,LGBMClassifier,1,10,55,51,0.7733129407369356,True
4346,True,53,LGBMClassifier,1,10,56,51,0.7736456825293047,True
4347,True,53,LGBMClassifier,1,10,57,51,0.7678781581282398,True
4348,True,53,LGBMClassifier,1,10,58,51,0.7841825059543268,True
4349,True,53,LGBMClassifier,1,10,59,51,0.7733129407369356,True
4350,True,53,LGBMClassifier,1,10,60,51,0.7736456825293047,True
4351,True,53,LGBMClassifier,1,10,61,51,0.7733129407369356,True
4352,True,53,LGBMClassifier,1,10,62,51,0.768210899920609,True
4353,True,53,LGBMClassifier,1,10,63,51,0.768210899920609,True
4354,True,53,LGBMClassifier,1,10,64,51,0.7790804651380002,True
4355,True,53,LGBMClassifier,1,10,65,51,0.7841825059543268,True
4356,True,53,LGBMClassifier,1,10,66,51,0.7841825059543268,True
4357,True,53,LGBMClassifier,1,10,67,51,0.7787477233456311,True
4358,True,53,LGBMClassifier,1,10,68,51,0.7736456825293047,True
4359,True,53,LGBMClassifier,1,10,69,51,0.7736456825293047,True
4360,True,53,LGBMClassifier,1,10,70,51,0.7736456825293047,True
4361,True,53,LGBMClassifier,1,10,71,51,0.7787477233456311,True
4362,True,53,LGBMClassifier,1,10,72,51,0.7790804651380002,True
4363,True,53,LGBMClassifier,1,10,73,51,0.7736456825293047,True
4364,True,53,LGBMClassifier,1,10,74,51,0.7790804651380002,True
4365,True,53,LGBMClassifier,1,10,75,51,0.7736456825293047,True
4366,True,53,LGBMClassifier,1,10,76,51,0.7739784243216737,True
4367,True,53,LGBMClassifier,1,10,77,51,0.7736456825293047,True
4368,True,53,LGBMClassifier,1,10,78,51,0.7790804651380002,True
4369,True,53,LGBMClassifier,1,10,79,51,0.7736456825293047,True
4370,True,53,LGBMClassifier,1,10,80,51,0.7790804651380002,True
4371,True,53,LGBMClassifier,1,10,81,51,0.7790804651380002,True
4372,True,53,LGBMClassifier,1,10,82,51,0.7790804651380002,True
4373,True,53,LGBMClassifier,1,10,83,51,0.7736456825293047,True
4374,True,53,LGBMClassifier,1,10,84,51,0.7790804651380002,True
4375,True,53,LGBMClassifier,1,10,85,51,0.7736456825293047,True
4376,True,53,LGBMClassifier,1,10,86,51,0.7736456825293047,True
4377,True,53,LGBMClassifier,1,10,87,51,0.7736456825293047,True
4378,True,53,LGBMClassifier,1,10,88,51,0.7736456825293047,True
4379,True,53,LGBMClassifier,1,10,89,51,0.7736456825293047,True
4380,True,53,LGBMClassifier,1,10,90,51,0.7736456825293047,True
4381,True,53,LGBMClassifier,1,10,91,51,0.7736456825293047,True
4382,True,53,LGBMClassifier,1,10,92,51,0.7736456825293047,True
4383,True,53,LGBMClassifier,1,10,93,51,0.7736456825293047,True
4384,True,53,LGBMClassifier,1,10,94,51,0.7736456825293047,True
4385,True,53,LGBMClassifier,1,10,95,51,0.7736456825293047,True
4386,True,53,LGBMClassifier,1,10,96,51,0.7736456825293047,True
4387,True,53,LGBMClassifier,1,10,97,51,0.7736456825293047,True
4388,True,53,LGBMClassifier,1,10,98,51,0.7736456825293047,True
4389,True,53,LGBMClassifier,1,10,99,51,0.7736456825293047,True
4390,True,53,MLPClassifier,1,10,50,51,0.633487834493065,True
4391,True,53,MLPClassifier,1,10,51,51,0.7091188763835053,True
4392,True,53,MLPClassifier,1,10,52,51,0.7100567801491305,True
4393,True,53,MLPClassifier,1,10,53,51,0.6987992107598189,True
4394,True,53,MLPClassifier,1,10,54,51,0.6889658151590156,True
4395,True,53,MLPClassifier,1,10,55,51,0.7072000653808435,True
4396,True,53,MLPClassifier,1,10,56,51,0.7130734444807671,True
4397,True,53,MLPClassifier,1,10,57,51,0.7117930696305982,True
4398,True,53,MLPClassifier,1,10,58,51,0.7218331153971886,True
4399,True,53,MLPClassifier,1,10,59,51,0.7171144086925388,True
4400,True,53,MLPClassifier,1,10,60,51,0.7146743022151653,True
4401,True,53,MLPClassifier,1,10,61,51,0.7270485997602704,True
4402,True,53,MLPClassifier,1,10,62,51,0.7270485997602704,True
4403,True,53,MLPClassifier,1,10,63,51,0.7304869316147512,True
4404,True,53,MLPClassifier,1,10,64,51,0.7219465589439438,True
4405,True,53,MLPClassifier,1,10,65,51,0.7121258114229674,True
4406,True,53,MLPClassifier,1,10,66,51,0.7136132256106104,True
4407,True,53,MLPClassifier,1,10,67,51,0.7225491913012345,True
4408,True,53,MLPClassifier,1,10,68,51,0.7087933342673454,True
4409,True,53,MLPClassifier,1,10,69,51,0.7222287084170053,True
4410,True,53,MLPClassifier,1,10,70,51,0.6897161381715158,True
4411,True,53,MLPClassifier,1,10,71,51,0.7088561854947928,True
4412,True,53,MLPClassifier,1,10,72,51,0.7005228521614595,True
4413,True,53,MLPClassifier,1,10,73,51,0.7148307492333317,True
4414,True,53,MLPClassifier,1,10,74,51,0.7148307492333317,True
4415,True,53,MLPClassifier,1,10,75,51,0.7447775105465526,True
4416,True,53,MLPClassifier,1,10,76,51,0.7100614502093743,True
4417,True,53,MLPClassifier,1,10,77,51,0.7339079453291615,True
4418,True,53,MLPClassifier,1,10,78,51,0.7253675726583539,True
4419,True,53,MLPClassifier,1,10,79,51,0.7425740204548639,True
4420,True,53,MLPClassifier,1,10,80,51,0.7435722458319713,True
4421,True,53,MLPClassifier,1,10,81,51,0.7486114354208502,True
4422,True,53,MLPClassifier,1,10,82,51,0.7492769190055886,True
4423,True,53,MLPClassifier,1,10,83,51,0.7323070875947633,True
4424,True,53,MLPClassifier,1,10,84,51,0.752997400333131,True
4425,True,53,MLPClassifier,1,10,85,51,0.7568313252074286,True
4426,True,53,MLPClassifier,1,10,86,51,0.7594810006382415,True
4427,True,53,MLPClassifier,1,10,87,51,0.7592617023926276,True
4428,True,53,MLPClassifier,1,10,88,51,0.7309663911331123,True
4429,True,53,MLPClassifier,1,10,89,51,0.7504391802487586,True
4430,True,53,MLPClassifier,1,10,90,51,0.745337139432432,True
4431,True,53,MLPClassifier,1,10,91,51,0.7456070299973536,True
4432,True,53,MLPClassifier,1,10,92,51,0.7568093370071141,True
4433,True,53,MLPClassifier,1,10,93,51,0.7699119693644049,True
4434,True,53,MLPClassifier,1,10,94,51,0.7555412210650851,True
4435,True,53,MLPClassifier,1,10,95,51,0.7443389140553246,True
4436,True,53,MLPClassifier,1,10,96,51,0.7531108438798859,True
4437,True,53,MLPClassifier,1,10,97,51,0.7429573545665407,True
4438,True,53,MLPClassifier,1,10,98,51,0.7473433194788213,True
4439,True,53,MLPClassifier,1,10,99,51,0.7294381139183361,True
4440,True,53,RandomForestClassifier,2,10,100,51,0.8133195955727829,True
4441,True,53,RandomForestClassifier,2,10,101,51,0.8086008888681331,True
4442,True,53,RandomForestClassifier,2,10,102,51,0.8143684132691977,True
4443,True,53,RandomForestClassifier,2,10,103,51,0.8143684132691977,True
4444,True,53,RandomForestClassifier,2,10,104,51,0.8198031958778934,True
4445,True,53,RandomForestClassifier,2,10,105,51,0.8034988480518065,True
4446,True,53,RandomForestClassifier,2,10,106,51,0.8198031958778934,True
4447,True,53,RandomForestClassifier,2,10,107,51,0.8143684132691977,True
4448,True,53,RandomForestClassifier,2,10,108,51,0.8143684132691977,True
4449,True,53,RandomForestClassifier,2,10,109,51,0.8089336306605022,True
4450,True,53,RandomForestClassifier,2,10,110,51,0.8089336306605022,True
4451,True,53,RandomForestClassifier,2,10,111,51,0.8140356714768286,True
4452,True,53,RandomForestClassifier,2,10,112,51,0.8140356714768286,True
4453,True,53,RandomForestClassifier,2,10,113,51,0.8140356714768286,True
4454,True,53,RandomForestClassifier,2,10,114,51,0.8140356714768286,True
4455,True,53,RandomForestClassifier,2,10,115,51,0.8140356714768286,True
4456,True,53,RandomForestClassifier,2,10,116,51,0.8140356714768286,True
4457,True,53,RandomForestClassifier,2,10,117,51,0.8140356714768286,True
4458,True,53,RandomForestClassifier,2,10,118,51,0.8140356714768286,True
4459,True,53,RandomForestClassifier,2,10,119,51,0.8140356714768286,True
4460,True,53,RandomForestClassifier,2,10,120,51,0.8194704540855243,True
4461,True,53,RandomForestClassifier,2,10,121,51,0.8140356714768286,True
4462,True,53,RandomForestClassifier,2,10,122,51,0.8140356714768286,True
4463,True,53,RandomForestClassifier,2,10,123,51,0.8140356714768286,True
4464,True,53,RandomForestClassifier,2,10,124,51,0.8194704540855243,True
4465,True,53,RandomForestClassifier,2,10,125,51,0.8194704540855243,True
4466,True,53,RandomForestClassifier,2,10,126,51,0.8194704540855243,True
4467,True,53,RandomForestClassifier,2,10,127,51,0.8140356714768286,True
4468,True,53,RandomForestClassifier,2,10,128,51,0.8194704540855243,True
4469,True,53,RandomForestClassifier,2,10,129,51,0.8194704540855243,True
4470,True,53,RandomForestClassifier,2,10,130,51,0.8194704540855243,True
4471,True,53,RandomForestClassifier,2,10,131,51,0.8194704540855243,True
4472,True,53,RandomForestClassifier,2,10,132,51,0.8194704540855243,True
4473,True,53,RandomForestClassifier,2,10,133,51,0.8194704540855243,True
4474,True,53,RandomForestClassifier,2,10,134,51,0.8194704540855243,True
4475,True,53,RandomForestClassifier,2,10,135,51,0.8194704540855243,True
4476,True,53,RandomForestClassifier,2,10,136,51,0.8194704540855243,True
4477,True,53,RandomForestClassifier,2,10,137,51,0.8194704540855243,True
4478,True,53,RandomForestClassifier,2,10,138,51,0.8194704540855243,True
4479,True,53,RandomForestClassifier,2,10,139,51,0.8140356714768286,True
4480,True,53,RandomForestClassifier,2,10,140,51,0.8194704540855243,True
4481,True,53,RandomForestClassifier,2,10,141,51,0.8194704540855243,True
4482,True,53,RandomForestClassifier,2,10,142,51,0.8194704540855243,True
4483,True,53,RandomForestClassifier,2,10,143,51,0.8194704540855243,True
4484,True,53,RandomForestClassifier,2,10,144,51,0.8194704540855243,True
4485,True,53,RandomForestClassifier,2,10,145,51,0.8140356714768286,True
4486,True,53,RandomForestClassifier,2,10,146,51,0.8194704540855243,True
4487,True,53,RandomForestClassifier,2,10,147,51,0.8194704540855243,True
4488,True,53,RandomForestClassifier,2,10,148,51,0.8194704540855243,True
4489,True,53,RandomForestClassifier,2,10,149,51,0.8194704540855243,True
4490,True,53,DecisionTreeClassifier,2,10,100,51,0.7893979903174084,True
4491,True,53,DecisionTreeClassifier,2,10,101,51,0.8068114774513924,True
4492,True,53,DecisionTreeClassifier,2,10,102,51,0.8095526082286462,True
4493,True,53,DecisionTreeClassifier,2,10,103,51,0.7859933218138514,True
4494,True,53,DecisionTreeClassifier,2,10,104,51,0.7802933187004779,True
4495,True,53,DecisionTreeClassifier,2,10,105,51,0.7847804682513737,True
4496,True,53,DecisionTreeClassifier,2,10,106,51,0.7710246112174848,True
4497,True,53,DecisionTreeClassifier,2,10,107,51,0.7993705147963075,True
4498,True,53,DecisionTreeClassifier,2,10,108,51,0.7853953595168044,True
4499,True,53,DecisionTreeClassifier,2,10,109,51,0.7747956848643347,True
4500,True,53,DecisionTreeClassifier,2,10,110,51,0.7869962172512026,True
4501,True,53,DecisionTreeClassifier,2,10,111,51,0.7904974003331309,True
4502,True,53,DecisionTreeClassifier,2,10,112,51,0.7860608431015426,True
4503,True,53,DecisionTreeClassifier,2,10,113,51,0.7959321829418267,True
4504,True,53,DecisionTreeClassifier,2,10,114,51,0.7969304083189339,True
4505,True,53,DecisionTreeClassifier,2,10,115,51,0.7818941764348759,True
4506,True,53,DecisionTreeClassifier,2,10,116,51,0.7927637416522673,True
4507,True,53,DecisionTreeClassifier,2,10,117,51,0.7793579445508181,True
4508,True,53,DecisionTreeClassifier,2,10,118,51,0.7927637416522673,True
4509,True,53,DecisionTreeClassifier,2,10,119,51,0.7812286928501377,True
4510,True,53,DecisionTreeClassifier,2,10,120,51,0.7873289590435717,True
4511,True,53,DecisionTreeClassifier,2,10,121,51,0.7869962172512026,True
4512,True,53,DecisionTreeClassifier,2,10,122,51,0.7767921356185494,True
4513,True,53,DecisionTreeClassifier,2,10,123,51,0.7764593938261803,True
4514,True,53,DecisionTreeClassifier,2,10,124,51,0.7818941764348759,True
4515,True,53,DecisionTreeClassifier,2,10,125,51,0.7751912778841514,True
4516,True,53,DecisionTreeClassifier,2,10,126,51,0.780626060492847,True
4517,True,53,DecisionTreeClassifier,2,10,127,51,0.7697564952754556,True
4518,True,53,DecisionTreeClassifier,2,10,128,51,0.7649871962514982,True
4519,True,53,DecisionTreeClassifier,2,10,129,51,0.7757939102414422,True
4520,True,53,DecisionTreeClassifier,2,10,130,51,0.7710246112174848,True
4521,True,53,DecisionTreeClassifier,2,10,131,51,0.7761266520338113,True
4522,True,53,DecisionTreeClassifier,2,10,132,51,0.7764593938261803,True
4523,True,53,DecisionTreeClassifier,2,10,133,51,0.7815614346425068,True
4524,True,53,DecisionTreeClassifier,2,10,134,51,0.7764593938261803,True
4525,True,53,DecisionTreeClassifier,2,10,135,51,0.7812286928501377,True
4526,True,53,DecisionTreeClassifier,2,10,136,51,0.7767921356185494,True
4527,True,53,DecisionTreeClassifier,2,10,137,51,0.7706918694251157,True
4528,True,53,DecisionTreeClassifier,2,10,138,51,0.7608205295848316,True
4529,True,53,DecisionTreeClassifier,2,10,139,51,0.7700892370678247,True
4530,True,53,DecisionTreeClassifier,2,10,140,51,0.7704219788601938,True
4531,True,53,DecisionTreeClassifier,2,10,141,51,0.7847927271595136,True
4532,True,53,DecisionTreeClassifier,2,10,142,51,0.780626060492847,True
4533,True,53,DecisionTreeClassifier,2,10,143,51,0.7802933187004779,True
4534,True,53,DecisionTreeClassifier,2,10,144,51,0.7710246112174848,True
4535,True,53,DecisionTreeClassifier,2,10,145,51,0.7751912778841514,True
4536,True,53,DecisionTreeClassifier,2,10,146,51,0.7767921356185494,True
4537,True,53,DecisionTreeClassifier,2,10,147,51,0.7847927271595136,True
4538,True,53,DecisionTreeClassifier,2,10,148,51,0.7745886455268607,True
4539,True,53,DecisionTreeClassifier,2,10,149,51,0.7796906863431872,True
4540,True,53,XGBClassifier,2,10,100,51,0.7746612260464826,True
4541,True,53,XGBClassifier,2,10,101,51,0.7752010071763259,True
4542,True,53,XGBClassifier,2,10,102,51,0.7522898862061987,True
4543,True,53,XGBClassifier,2,10,103,51,0.7625445601581593,True
4544,True,53,XGBClassifier,2,10,104,51,0.743084029950653,True
4545,True,53,XGBClassifier,2,10,105,51,0.7369837637572192,True
4546,True,53,XGBClassifier,2,10,106,51,0.7434167717430221,True
4547,True,53,XGBClassifier,2,10,107,51,0.7625568190662992,True
4548,True,53,XGBClassifier,2,10,108,51,0.7434167717430221,True
4549,True,53,XGBClassifier,2,10,109,51,0.7583901523996326,True
4550,True,53,XGBClassifier,2,10,110,51,0.7644904185930665,True
4551,True,53,XGBClassifier,2,10,111,51,0.7475205871822412,True
4552,True,53,XGBClassifier,2,10,112,51,0.7427512881582838,True
4553,True,53,XGBClassifier,2,10,113,51,0.7529553697909369,True
4554,True,53,XGBClassifier,2,10,114,51,0.7648231603854356,True
4555,True,53,XGBClassifier,2,10,115,51,0.7583901523996326,True
4556,True,53,XGBClassifier,2,10,116,51,0.7641576768006975,True
4557,True,53,XGBClassifier,2,10,117,51,0.7532881115833061,True
4558,True,53,XGBClassifier,2,10,118,51,0.75938837777674,True
4559,True,53,XGBClassifier,2,10,119,51,0.769592459409393,True
4560,True,53,XGBClassifier,2,10,120,51,0.7644904185930665,True
4561,True,53,XGBClassifier,2,10,121,51,0.7746945002257195,True
4562,True,53,XGBClassifier,2,10,122,51,0.769592459409393,True
4563,True,53,XGBClassifier,2,10,123,51,0.7692597176170239,True
4564,True,53,XGBClassifier,2,10,124,51,0.759721119569109,True
4565,True,53,XGBClassifier,2,10,125,51,0.75938837777674,True
4566,True,53,XGBClassifier,2,10,126,51,0.7542863369604135,True
4567,True,53,XGBClassifier,2,10,127,51,0.7590556359843709,True
4568,True,53,XGBClassifier,2,10,128,51,0.7542863369604135,True
4569,True,53,XGBClassifier,2,10,129,51,0.7590556359843709,True
4570,True,53,XGBClassifier,2,10,130,51,0.75938837777674,True
4571,True,53,XGBClassifier,2,10,131,51,0.7632223026510375,True
4572,True,53,XGBClassifier,2,10,132,51,0.7539535951680444,True
4573,True,53,XGBClassifier,2,10,133,51,0.7590556359843709,True
4574,True,53,XGBClassifier,2,10,134,51,0.7539535951680444,True
4575,True,53,XGBClassifier,2,10,135,51,0.7590556359843709,True
4576,True,53,XGBClassifier,2,10,136,51,0.7539535951680444,True
4577,True,53,XGBClassifier,2,10,137,51,0.7539535951680444,True
4578,True,53,XGBClassifier,2,10,138,51,0.7539535951680444,True
4579,True,53,XGBClassifier,2,10,139,51,0.758120261834711,True
4580,True,53,XGBClassifier,2,10,140,51,0.758120261834711,True
4581,True,53,XGBClassifier,2,10,141,51,0.758120261834711,True
4582,True,53,XGBClassifier,2,10,142,51,0.7542863369604135,True
4583,True,53,XGBClassifier,2,10,143,51,0.7584530036270801,True
4584,True,53,XGBClassifier,2,10,144,51,0.7584530036270801,True
4585,True,53,XGBClassifier,2,10,145,51,0.7635550444434066,True
4586,True,53,XGBClassifier,2,10,146,51,0.75938837777674,True
4587,True,53,XGBClassifier,2,10,147,51,0.7635550444434066,True
4588,True,53,XGBClassifier,2,10,148,51,0.7584530036270801,True
4589,True,53,XGBClassifier,2,10,149,51,0.7542863369604135,True
4590,True,53,GradientBoostingClassifier,2,10,100,51,0.8067731440402248,True
4591,True,53,GradientBoostingClassifier,2,10,101,51,0.8251848565513161,True
4592,True,53,GradientBoostingClassifier,2,10,102,51,0.778414981553262,True
4593,True,53,GradientBoostingClassifier,2,10,103,51,0.7864155730942262,True
4594,True,53,GradientBoostingClassifier,2,10,104,51,0.7714421924376157,True
4595,True,53,GradientBoostingClassifier,2,10,105,51,0.7554077351764504,True
4596,True,53,GradientBoostingClassifier,2,10,106,51,0.7516366615296004,True
4597,True,53,GradientBoostingClassifier,2,10,107,51,0.76694278397858,True
4598,True,53,GradientBoostingClassifier,2,10,108,51,0.7424813975933623,True
4599,True,53,GradientBoostingClassifier,2,10,109,51,0.7469179548249505,True
4600,True,53,GradientBoostingClassifier,2,10,110,51,0.7530182210183844,True
4601,True,53,GradientBoostingClassifier,2,10,111,51,0.7577875200423418,True
4602,True,53,GradientBoostingClassifier,2,10,112,51,0.7574041859306652,True
4603,True,53,GradientBoostingClassifier,2,10,113,51,0.7676082675633182,True
4604,True,53,GradientBoostingClassifier,2,10,114,51,0.7625062267469918,True
4605,True,53,GradientBoostingClassifier,2,10,115,51,0.7829143900122978,True
4606,True,53,GradientBoostingClassifier,2,10,116,51,0.7679410093556873,True
4607,True,53,GradientBoostingClassifier,2,10,117,51,0.7686570852597332,True
4608,True,53,GradientBoostingClassifier,2,10,118,51,0.7635550444434066,True
4609,True,53,GradientBoostingClassifier,2,10,119,51,0.758120261834711,True
4610,True,53,GradientBoostingClassifier,2,10,120,51,0.774424609660798,True
4611,True,53,GradientBoostingClassifier,2,10,121,51,0.7737591260760597,True
4612,True,53,GradientBoostingClassifier,2,10,122,51,0.7635550444434066,True
4613,True,53,GradientBoostingClassifier,2,10,123,51,0.7788611668923862,True
4614,True,53,GradientBoostingClassifier,2,10,124,51,0.7740918678684288,True
4615,True,53,GradientBoostingClassifier,2,10,125,51,0.7842959495010818,True
4616,True,53,GradientBoostingClassifier,2,10,126,51,0.7900634739021466,True
4617,True,53,GradientBoostingClassifier,2,10,127,51,0.7951655147184732,True
4618,True,53,GradientBoostingClassifier,2,10,128,51,0.7900634739021466,True
4619,True,53,GradientBoostingClassifier,2,10,129,51,0.8002675555347998,True
4620,True,53,GradientBoostingClassifier,2,10,130,51,0.7954982565108423,True
4621,True,53,GradientBoostingClassifier,2,10,131,51,0.7791939086847552,True
4622,True,53,GradientBoostingClassifier,2,10,132,51,0.7900634739021466,True
4623,True,53,GradientBoostingClassifier,2,10,133,51,0.7791939086847552,True
4624,True,53,GradientBoostingClassifier,2,10,134,51,0.7900634739021466,True
4625,True,53,GradientBoostingClassifier,2,10,135,51,0.7791939086847552,True
4626,True,53,GradientBoostingClassifier,2,10,136,51,0.784628691293451,True
4627,True,53,GradientBoostingClassifier,2,10,137,51,0.7791939086847552,True
4628,True,53,GradientBoostingClassifier,2,10,138,51,0.7849614330858201,True
4629,True,53,GradientBoostingClassifier,2,10,139,51,0.7795266504771244,True
4630,True,53,GradientBoostingClassifier,2,10,140,51,0.7852941748781892,True
4631,True,53,GradientBoostingClassifier,2,10,141,51,0.774424609660798,True
4632,True,53,GradientBoostingClassifier,2,10,142,51,0.7849614330858201,True
4633,True,53,GradientBoostingClassifier,2,10,143,51,0.784628691293451,True
4634,True,53,GradientBoostingClassifier,2,10,144,51,0.774757351453167,True
4635,True,53,GradientBoostingClassifier,2,10,145,51,0.7740918678684288,True
4636,True,53,GradientBoostingClassifier,2,10,146,51,0.7693225688444714,True
4637,True,53,GradientBoostingClassifier,2,10,147,51,0.7791939086847552,True
4638,True,53,GradientBoostingClassifier,2,10,148,51,0.7638877862357757,True
4639,True,53,GradientBoostingClassifier,2,10,149,51,0.7740918678684288,True
4640,True,53,LGBMClassifier,2,10,100,51,0.779683097495291,True
4641,True,53,LGBMClassifier,2,10,101,51,0.7499101013403073,True
4642,True,53,LGBMClassifier,2,10,102,51,0.7790176139105528,True
4643,True,53,LGBMClassifier,2,10,103,51,0.7732500895094879,True
4644,True,53,LGBMClassifier,2,10,104,51,0.7742483148865954,True
4645,True,53,LGBMClassifier,2,10,105,51,0.7630460078768349,True
4646,True,53,LGBMClassifier,2,10,106,51,0.7684807904855305,True
4647,True,53,LGBMClassifier,2,10,107,51,0.7684807904855305,True
4648,True,53,LGBMClassifier,2,10,108,51,0.779683097495291,True
4649,True,53,LGBMClassifier,2,10,109,51,0.7684807904855305,True
4650,True,53,LGBMClassifier,2,10,110,51,0.7905526627126823,True
4651,True,53,LGBMClassifier,2,10,111,51,0.763378749669204,True
4652,True,53,LGBMClassifier,2,10,112,51,0.7854506218963558,True
4653,True,53,LGBMClassifier,2,10,113,51,0.779683097495291,True
4654,True,53,LGBMClassifier,2,10,114,51,0.7698117576550071,True
4655,True,53,LGBMClassifier,2,10,115,51,0.78001583928766,True
4656,True,53,LGBMClassifier,2,10,116,51,0.7698117576550071,True
4657,True,53,LGBMClassifier,2,10,117,51,0.7698117576550071,True
4658,True,53,LGBMClassifier,2,10,118,51,0.7701444994473762,True
4659,True,53,LGBMClassifier,2,10,119,51,0.78001583928766,True
4660,True,53,LGBMClassifier,2,10,120,51,0.78001583928766,True
4661,True,53,LGBMClassifier,2,10,121,51,0.78001583928766,True
4662,True,53,LGBMClassifier,2,10,122,51,0.78001583928766,True
4663,True,53,LGBMClassifier,2,10,123,51,0.78001583928766,True
4664,True,53,LGBMClassifier,2,10,124,51,0.7698117576550071,True
4665,True,53,LGBMClassifier,2,10,125,51,0.7749137984713336,True
4666,True,53,LGBMClassifier,2,10,126,51,0.7749137984713336,True
4667,True,53,LGBMClassifier,2,10,127,51,0.7749137984713336,True
4668,True,53,LGBMClassifier,2,10,128,51,0.7749137984713336,True
4669,True,53,LGBMClassifier,2,10,129,51,0.78001583928766,True
4670,True,53,LGBMClassifier,2,10,130,51,0.7698117576550071,True
4671,True,53,LGBMClassifier,2,10,131,51,0.7749137984713336,True
4672,True,53,LGBMClassifier,2,10,132,51,0.7698117576550071,True
4673,True,53,LGBMClassifier,2,10,133,51,0.78001583928766,True
4674,True,53,LGBMClassifier,2,10,134,51,0.7749137984713336,True
4675,True,53,LGBMClassifier,2,10,135,51,0.78001583928766,True
4676,True,53,LGBMClassifier,2,10,136,51,0.7749137984713336,True
4677,True,53,LGBMClassifier,2,10,137,51,0.78001583928766,True
4678,True,53,LGBMClassifier,2,10,138,51,0.7749137984713336,True
4679,True,53,LGBMClassifier,2,10,139,51,0.7749137984713336,True
4680,True,53,LGBMClassifier,2,10,140,51,0.7698117576550071,True
4681,True,53,LGBMClassifier,2,10,141,51,0.7749137984713336,True
4682,True,53,LGBMClassifier,2,10,142,51,0.7698117576550071,True
4683,True,53,LGBMClassifier,2,10,143,51,0.7698117576550071,True
4684,True,53,LGBMClassifier,2,10,144,51,0.7698117576550071,True
4685,True,53,LGBMClassifier,2,10,145,51,0.7749137984713336,True
4686,True,53,LGBMClassifier,2,10,146,51,0.7749137984713336,True
4687,True,53,LGBMClassifier,2,10,147,51,0.78001583928766,True
4688,True,53,LGBMClassifier,2,10,148,51,0.7749137984713336,True
4689,True,53,LGBMClassifier,2,10,149,51,0.78001583928766,True
4690,True,53,MLPClassifier,2,10,100,51,0.6938643191830507,True
4691,True,53,MLPClassifier,2,10,101,51,0.672756425224552,True
4692,True,53,MLPClassifier,2,10,102,51,0.6640520166876819,True
