,id,task,framework,constraint,fold,result,metric,mode,version,params,tag,utc,duration,models,seed,info,acc
157,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,8,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:45:55,3627.0,0,2663796341,,0.099
157,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,7,0.809524,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:34:31,3647.7,0,1296662278,,0.809524
158,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,9,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:13:15,3703.7,0,464812832,,0.099
158,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,8,0.8452379999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:34:54,3663.7,0,1268199056,,0.8452379999999999
159,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,9,0.8214290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8214290000000001
159,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,0,0.9998275862,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9998275862
16,openml.org/t/10101,blood-transfusion,AutoPyTorch_refactor,3600s8c32G,6,0.813333,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T01:44:34,3740.2,0,3644008293,,0.813333
16,openml.org/t/XX,Amazon_employee_access,AutoPyTorch_refactor,3600s8c32G,6,0.9514800122,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9514800122
160,openml.org/t/146212,Shuttle,AutoPyTorch_refactor,3600s8c32G,1,0.99931,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T20:31:17,3662.8,0,138723466,,0.99931
161,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,2,0.9998275862,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9998275862
162,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,3,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
163,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,4,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
164,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,5,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
165,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,6,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
166,openml.org/t/146212,Shuttle,AutoPyTorch_refactor,3600s8c32G,7,0.999828,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:35:59,3694.2,0,2165852700,,0.999828
167,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,8,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
168,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,9,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
169,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,0,0.5650831761,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.5650831761
17,openml.org/t/10101,blood-transfusion,AutoPyTorch_refactor,3600s8c32G,7,0.826667,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T01:49:08,3622.3,0,1841166155,,0.826667
17,openml.org/t/XX,Amazon_employee_access,AutoPyTorch_refactor,3600s8c32G,7,0.9487335978,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9487335978
170,openml.org/t/168331,Volkert,AutoPyTorch_refactor,3600s8c32G,1,0.577431,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T20:33:29,3686.8,0,357232831,,0.577431
171,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,3,0.5733150403,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.5733150403
172,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,4,0.6511747556,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6511747556
173,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,5,0.49922826270000004,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.49922826270000004
174,openml.org/t/168331,Volkert,AutoPyTorch_refactor,3600s8c32G,6,0.593037,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:41:50,3742.4,0,1400105957,,0.593037
175,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,7,0.6702109414999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6702109414999999
176,openml.org/t/168331,Volkert,AutoPyTorch_refactor,3600s8c32G,8,0.629566,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:37:25,3678.9,0,4261749923,,0.629566
177,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,9,0.599211113,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.599211113
18,openml.org/t/10101,blood-transfusion,AutoPyTorch_refactor,3600s8c32G,8,0.810811,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:20:03,3707.6,0,3719285349,,0.810811
18,openml.org/t/34539,Amazon_employee_access,AutoPyTorch_refactor,3600s8c32G,8,0.9481229999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:27:05,3641.6,0,7790244,,0.9481229999999999
19,openml.org/t/10101,blood-transfusion,AutoPyTorch_refactor,3600s8c32G,9,0.810811,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:25:45,3616.8,0,1927107341,,0.810811
19,openml.org/t/XX,Amazon_employee_access,AutoPyTorch_refactor,3600s8c32G,9,0.9484126984000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9484126984000001
2,openml.org/t/146818,Australian,AutoPyTorch_refactor,3600s8c32G,2,0.8115939999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:37:15,3671.4,0,2076248627,,0.8115939999999999
2,openml.org/t/7592,adult,AutoPyTorch_refactor,3600s8c32G,2,0.8693690000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:29:23,3677.7,0,3250209303,,0.8693690000000001
20,openml.org/t/146821,car,AutoPyTorch_refactor,3600s8c32G,0,0.9942200000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:26:58,3664.3,0,2708389282,,0.9942200000000001
20,openml.org/t/XX,APSFailure,AutoPyTorch_refactor,3600s8c32G,0,0.9935526316,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9935526316
21,openml.org/t/XX,APSFailure,AutoPyTorch_refactor,3600s8c32G,1,0.9918421053,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9918421053
21,openml.org/t/XX,car,AutoPyTorch_refactor,3600s8c32G,1,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
22,openml.org/t/XX,APSFailure,AutoPyTorch_refactor,3600s8c32G,2,0.9927631579,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9927631579
22,openml.org/t/XX,car,AutoPyTorch_refactor,3600s8c32G,2,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
23,openml.org/t/146821,car,AutoPyTorch_refactor,3600s8c32G,3,0.9942200000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:27:06,3664.0,0,1029633375,,0.9942200000000001
23,openml.org/t/XX,APSFailure,AutoPyTorch_refactor,3600s8c32G,3,0.9948684211,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9948684211
24,openml.org/t/XX,APSFailure,AutoPyTorch_refactor,3600s8c32G,4,0.9942105263,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9942105263
24,openml.org/t/XX,car,AutoPyTorch_refactor,3600s8c32G,4,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
25,openml.org/t/146821,car,AutoPyTorch_refactor,3600s8c32G,5,0.9826590000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:27:19,3673.0,0,1206999337,,0.9826590000000001
25,openml.org/t/168868,APSFailure,AutoPyTorch_refactor,3600s8c32G,5,0.993289,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:27:58,3668.0,0,3224119888,,0.993289
26,openml.org/t/146821,car,AutoPyTorch_refactor,3600s8c32G,6,1.0,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:27:01,3626.1,0,129760915,,1.0
26,openml.org/t/XX,APSFailure,AutoPyTorch_refactor,3600s8c32G,6,0.9942105263,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9942105263
27,openml.org/t/XX,APSFailure,AutoPyTorch_refactor,3600s8c32G,7,0.9939473684000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9939473684000001
27,openml.org/t/XX,car,AutoPyTorch_refactor,3600s8c32G,7,0.9942196531999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9942196531999999
28,openml.org/t/XX,APSFailure,AutoPyTorch_refactor,3600s8c32G,8,0.9922368421,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9922368421
28,openml.org/t/XX,car,AutoPyTorch_refactor,3600s8c32G,8,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
29,openml.org/t/146821,car,AutoPyTorch_refactor,3600s8c32G,9,1.0,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:27:00,3629.7,0,276280044,,1.0
29,openml.org/t/XX,APSFailure,AutoPyTorch_refactor,3600s8c32G,9,0.9939473684000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9939473684000001
3,openml.org/t/146818,Australian,AutoPyTorch_refactor,3600s8c32G,3,0.8695649999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:37:49,3663.6,0,2641153195,,0.8695649999999999
3,openml.org/t/XX,adult,AutoPyTorch_refactor,3600s8c32G,3,0.8697788698000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8697788698000001
30,openml.org/t/XX,bank-marketing,AutoPyTorch_refactor,3600s8c32G,0,0.902034498,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.902034498
30,openml.org/t/XX,christine,AutoPyTorch_refactor,3600s8c32G,0,0.7324723247,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7324723247
31,openml.org/t/168908,christine,AutoPyTorch_refactor,3600s8c32G,1,0.732472,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:29:10,3666.4,0,3196023301,,0.732472
31,openml.org/t/XX,bank-marketing,AutoPyTorch_refactor,3600s8c32G,1,0.9026763990000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9026763990000001
32,openml.org/t/168908,christine,AutoPyTorch_refactor,3600s8c32G,2,0.7214020000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:28:44,3668.5,0,4189914698,,0.7214020000000001
32,openml.org/t/XX,bank-marketing,AutoPyTorch_refactor,3600s8c32G,2,0.9079849591,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9079849591
33,openml.org/t/168908,christine,AutoPyTorch_refactor,3600s8c32G,3,0.717712,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:34:21,3670.6,0,3738349415,,0.717712
33,openml.org/t/XX,bank-marketing,AutoPyTorch_refactor,3600s8c32G,3,0.9062154390999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9062154390999999
34,openml.org/t/168908,christine,AutoPyTorch_refactor,3600s8c32G,4,0.6992619999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:29:52,3677.5,0,3377155966,,0.6992619999999999
34,openml.org/t/XX,bank-marketing,AutoPyTorch_refactor,3600s8c32G,4,0.9064366291,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9064366291
35,openml.org/t/14965,bank-marketing,AutoPyTorch_refactor,3600s8c32G,5,0.901349,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:28:23,3668.2,0,2561922943,,0.901349
35,openml.org/t/168908,christine,AutoPyTorch_refactor,3600s8c32G,5,0.741697,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:31:18,3713.3,0,3686562967,,0.741697
36,openml.org/t/168908,christine,AutoPyTorch_refactor,3600s8c32G,6,0.747232,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:31:16,3667.5,0,4201117593,,0.747232
36,openml.org/t/XX,bank-marketing,AutoPyTorch_refactor,3600s8c32G,6,0.9024552090000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9024552090000001
37,openml.org/t/14965,bank-marketing,AutoPyTorch_refactor,3600s8c32G,7,0.9044459999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:29:24,3706.9,0,1867297438,,0.9044459999999999
37,openml.org/t/168908,christine,AutoPyTorch_refactor,3600s8c32G,7,0.732472,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:35:11,3679.5,0,1579204940,,0.732472
38,openml.org/t/168908,christine,AutoPyTorch_refactor,3600s8c32G,8,0.724584,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:32:31,3671.1,0,1976052626,,0.724584
38,openml.org/t/XX,bank-marketing,AutoPyTorch_refactor,3600s8c32G,8,0.9159477992,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9159477992
39,openml.org/t/168908,christine,AutoPyTorch_refactor,3600s8c32G,9,0.672828,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:29:40,3680.0,0,3442282737,,0.672828
39,openml.org/t/XX,bank-marketing,AutoPyTorch_refactor,3600s8c32G,9,0.9059942490999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9059942490999999
4,openml.org/t/146818,Australian,AutoPyTorch_refactor,3600s8c32G,4,0.8550719999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:37:41,3615.8,0,2486511359,,0.8550719999999999
4,openml.org/t/7592,adult,AutoPyTorch_refactor,3600s8c32G,4,0.870188,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:27:28,3663.2,0,3858762584,,0.870188
40,openml.org/t/9981,cnae-9,AutoPyTorch_refactor,3600s8c32G,0,0.9629629999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:27:12,3611.9,0,3044857771,,0.9629629999999999
40,openml.org/t/XX,connect-4,AutoPyTorch_refactor,3600s8c32G,0,0.7498519834,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7498519834
41,openml.org/t/9981,cnae-9,AutoPyTorch_refactor,3600s8c32G,1,0.898148,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:27:41,3611.7,0,1033605315,,0.898148
41,openml.org/t/XX,connect-4,AutoPyTorch_refactor,3600s8c32G,1,0.7902605092,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7902605092
42,openml.org/t/9981,cnae-9,AutoPyTorch_refactor,3600s8c32G,2,0.9537040000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:28:43,3648.5,0,3990860640,,0.9537040000000001
42,openml.org/t/XX,connect-4,AutoPyTorch_refactor,3600s8c32G,2,0.8171995262999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8171995262999999
43,openml.org/t/9981,cnae-9,AutoPyTorch_refactor,3600s8c32G,3,0.9444440000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:29:02,3682.8,0,3364495529,,0.9444440000000001
43,openml.org/t/XX,connect-4,AutoPyTorch_refactor,3600s8c32G,3,0.7898164594,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7898164594
44,openml.org/t/9981,cnae-9,AutoPyTorch_refactor,3600s8c32G,4,0.990741,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:27:47,3611.9,0,1092954802,,0.990741
44,openml.org/t/XX,connect-4,AutoPyTorch_refactor,3600s8c32G,4,0.6669626998,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6669626998
45,openml.org/t/9981,cnae-9,AutoPyTorch_refactor,3600s8c32G,5,0.9814809999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:28:05,3617.2,0,1224767622,,0.9814809999999999
45,openml.org/t/XX,connect-4,AutoPyTorch_refactor,3600s8c32G,5,0.7386027234999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7386027234999999
46,openml.org/t/9981,cnae-9,AutoPyTorch_refactor,3600s8c32G,6,0.9722219999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:28:24,3622.6,0,3175562543,,0.9722219999999999
46,openml.org/t/XX,connect-4,AutoPyTorch_refactor,3600s8c32G,6,0.6582297217,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6582297217
47,openml.org/t/146195,connect-4,AutoPyTorch_refactor,3600s8c32G,7,0.658327,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:44:07,3669.7,0,596739927,,0.658327
47,openml.org/t/9981,cnae-9,AutoPyTorch_refactor,3600s8c32G,7,0.9722219999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:28:00,3619.7,0,1505210614,,0.9722219999999999
48,openml.org/t/9981,cnae-9,AutoPyTorch_refactor,3600s8c32G,8,0.9722219999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:29:03,3662.8,0,2718373031,,0.9722219999999999
48,openml.org/t/XX,connect-4,AutoPyTorch_refactor,3600s8c32G,8,0.6583271651,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6583271651
49,openml.org/t/9981,cnae-9,AutoPyTorch_refactor,3600s8c32G,9,0.9629629999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:28:37,3617.7,0,2230772263,,0.9629629999999999
49,openml.org/t/XX,connect-4,AutoPyTorch_refactor,3600s8c32G,9,0.8404145078,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8404145078
5,openml.org/t/146818,Australian,AutoPyTorch_refactor,3600s8c32G,5,0.8405799999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:38:50,3666.1,0,993300360,,0.8405799999999999
5,openml.org/t/XX,adult,AutoPyTorch_refactor,3600s8c32G,5,0.8697788698000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8697788698000001
50,openml.org/t/146825,Fashion-MNIST,AutoPyTorch_refactor,3600s8c32G,0,0.672714,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:30:42,3622.9,0,794990238,,0.672714
50,openml.org/t/31,credit-g,AutoPyTorch_refactor,3600s8c32G,0,0.8,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:29:21,3672.7,0,2630782729,,0.8
51,openml.org/t/146825,Fashion-MNIST,AutoPyTorch_refactor,3600s8c32G,1,0.574857,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T20:34:44,3625.8,0,446412917,,0.574857
51,openml.org/t/31,credit-g,AutoPyTorch_refactor,3600s8c32G,1,0.7,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:28:20,3622.4,0,3948927494,,0.7
52,openml.org/t/146825,Fashion-MNIST,AutoPyTorch_refactor,3600s8c32G,2,0.10157100000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:31:01,3623.9,0,3100745965,,0.10157100000000001
52,openml.org/t/31,credit-g,AutoPyTorch_refactor,3600s8c32G,2,0.74,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:29:01,3668.8,0,56397136,,0.74
53,openml.org/t/146825,Fashion-MNIST,AutoPyTorch_refactor,3600s8c32G,3,0.727,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:35:14,3622.5,0,228668673,,0.727
53,openml.org/t/31,credit-g,AutoPyTorch_refactor,3600s8c32G,3,0.77,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:29:19,3676.5,0,368764734,,0.77
54,openml.org/t/146825,Fashion-MNIST,AutoPyTorch_refactor,3600s8c32G,4,0.386714,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:33:41,3624.2,0,2246894692,,0.386714
54,openml.org/t/31,credit-g,AutoPyTorch_refactor,3600s8c32G,4,0.7,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:28:18,3619.0,0,2389875772,,0.7
55,openml.org/t/146825,Fashion-MNIST,AutoPyTorch_refactor,3600s8c32G,5,0.163143,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:31:51,3618.5,0,679531837,,0.163143
55,openml.org/t/31,credit-g,AutoPyTorch_refactor,3600s8c32G,5,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:30:14,3666.2,0,3586178128,,0.75
56,openml.org/t/146825,Fashion-MNIST,AutoPyTorch_refactor,3600s8c32G,6,0.6598569999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:33:15,3625.9,0,2818164115,,0.6598569999999999
56,openml.org/t/31,credit-g,AutoPyTorch_refactor,3600s8c32G,6,0.71,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:30:17,3676.3,0,2128193091,,0.71
57,openml.org/t/146825,Fashion-MNIST,AutoPyTorch_refactor,3600s8c32G,7,0.123571,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:32:39,3624.8,0,1154683986,,0.123571
57,openml.org/t/31,credit-g,AutoPyTorch_refactor,3600s8c32G,7,0.74,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:30:22,3689.5,0,63265911,,0.74
58,openml.org/t/146825,Fashion-MNIST,AutoPyTorch_refactor,3600s8c32G,8,0.482571,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:31:20,3625.0,0,1126191637,,0.482571
58,openml.org/t/XX,credit-g,AutoPyTorch_refactor,3600s8c32G,8,0.76,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.76
59,openml.org/t/146825,Fashion-MNIST,AutoPyTorch_refactor,3600s8c32G,9,0.844857,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:35:46,3638.7,0,948716687,,0.844857
59,openml.org/t/31,credit-g,AutoPyTorch_refactor,3600s8c32G,9,0.78,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:29:28,3629.7,0,1283652868,,0.78
6,openml.org/t/146818,Australian,AutoPyTorch_refactor,3600s8c32G,6,0.884058,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:48:21,3721.1,0,2835207495,,0.884058
6,openml.org/t/XX,adult,AutoPyTorch_refactor,3600s8c32G,6,0.8703931204,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8703931204
60,openml.org/t/168337,guillermo,AutoPyTorch_refactor,3600s8c32G,0,0.6,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:30:02,3629.1,0,1394611997,,0.6
60,openml.org/t/XX,dilbert,AutoPyTorch_refactor,3600s8c32G,0,0.982,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.982
61,openml.org/t/168337,guillermo,AutoPyTorch_refactor,3600s8c32G,1,0.6,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T20:30:37,3626.8,0,3261022615,,0.6
61,openml.org/t/168909,dilbert,AutoPyTorch_refactor,3600s8c32G,1,0.971,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:34:32,3671.9,0,2980629164,,0.971
62,openml.org/t/168337,guillermo,AutoPyTorch_refactor,3600s8c32G,2,0.6,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:29:56,3624.5,0,407811203,,0.6
62,openml.org/t/XX,dilbert,AutoPyTorch_refactor,3600s8c32G,2,0.981,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.981
63,openml.org/t/168337,guillermo,AutoPyTorch_refactor,3600s8c32G,3,0.6,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:30:06,3634.7,0,782648228,,0.6
63,openml.org/t/168909,dilbert,AutoPyTorch_refactor,3600s8c32G,3,0.971,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:33:09,3668.4,0,1292715365,,0.971
64,openml.org/t/168337,guillermo,AutoPyTorch_refactor,3600s8c32G,4,0.6,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:29:52,3620.4,0,3074812383,,0.6
