,id,task,framework,constraint,fold,result,metric,mode,version,params,tag,utc,duration,models,seed,info,acc
131,openml.org/t/XX,segment,AutoPyTorch_refactor,3600s8c32G,1,0.9653679654,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9653679654
132,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,2,0.9913420000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:25,3624.4,0,1389293346,,0.9913420000000001
133,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,3,0.978355,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:28,3615.4,0,1017039571,,0.978355
134,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,4,0.9913420000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:41,3623.5,0,3436384697,,0.9913420000000001
135,openml.org/t/XX,segment,AutoPyTorch_refactor,3600s8c32G,5,0.974025974,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.974025974
136,openml.org/t/XX,segment,AutoPyTorch_refactor,3600s8c32G,6,0.9870129870000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9870129870000001
137,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,7,0.965368,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:32:04,3672.6,0,3428493734,,0.965368
138,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,8,0.982684,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:31:25,3642.6,0,1730371926,,0.982684
139,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,9,0.978355,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:31:14,3627.3,0,84780487,,0.978355
140,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,0,0.9278752437000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9278752437000001
141,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,1,0.955165692,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.955165692
142,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,2,0.9454191033,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9454191033
143,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,3,0.9415204678,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9415204678
144,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,4,0.9375,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:32:41,3668.7,0,3267558337,,0.9375
145,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,5,0.9433590000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:32:03,3625.2,0,322357905,,0.9433590000000001
146,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,6,0.927734375,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.927734375
147,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,7,0.939453125,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.939453125
148,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,8,0.951171875,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.951171875
149,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,9,0.9394530000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:33:11,3675.0,0,3229654809,,0.9394530000000001
150,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,0,0.858824,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:32:18,3626.9,0,985208800,,0.858824
151,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,1,0.7411760000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:33:02,3662.3,0,4215497239,,0.7411760000000001
152,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,2,0.858824,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:35:50,3789.9,0,3550526640,,0.858824
153,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,3,0.8235290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:34:02,3669.1,0,2362160012,,0.8235290000000001
154,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,4,0.847059,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:33:59,3643.5,0,614631257,,0.847059
155,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,5,0.858824,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:33:58,3634.1,0,1765046799,,0.858824
156,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,6,0.8452379999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:34:30,3662.5,0,1521919558,,0.8452379999999999
157,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,7,0.809524,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:34:31,3647.7,0,1296662278,,0.809524
158,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,8,0.8452379999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:34:54,3663.7,0,1268199056,,0.8452379999999999
159,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,9,0.8214290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8214290000000001
